(0.1523,-0.7221,-0.9151,-2.5754,-2.5460,-9.6664)
(2.2224,1.6044,-2.2247,1.3618,1.1207,7.8652)
(-0.4868,-1.3856,-2.5446,-1.7456,1.1476,9.1330)
(-1.4946,-0.2695,0.5277,-2.6777,2.2522,2.0364)
(-1.4115,-2.0502,1.3452,1.4913,0.1493,-4.0297)
(-2.8792,0.0381,-0.0372,-0.8945,-2.7133,3.7186)
(-0.6710,1.2234,-2.1983,-2.7449,1.3519,12.3448)
(-2.0168,1.6956,1.4513,-2.2186,0.1123,2.3638)
(-0.7379,0.3053,-2.2658,1.1122,2.8838,3.3015)
(-1.9869,1.1296,2.0938,0.8545,0.1974,12.9952)
(1.7155,-2.0675,-0.3490,-2.2033,-1.3500,10.4812)
(-0.9009,-1.5831,2.6483,1.7606,1.0860,-2.9959)
(-2.3940,1.3257,1.3557,1.1773,-0.3124,8.7575)
(-0.1888,2.1647,-0.2741,1.9122,0.0577,12.8316)
(-2.0220,-2.1468,-2.6390,-0.7187,1.2504,6.9384)
(-2.8650,-1.6430,1.7753,0.4630,1.6929,8.6686)
(1.9540,-2.5290,1.2156,-1.7085,-2.8812,-22.5999)
(1.2067,0.6213,-0.6414,0.1600,2.9219,11.4506)
(2.2488,1.0246,2.0607,2.4369,-2.0814,-7.3381)
(-2.8141,-2.6225,1.8595,0.8586,2.8096,-3.8336)
(2.1213,0.5863,0.7357,-0.8239,0.5467,-3.9262)
(-0.0109,2.8133,1.2170,-2.6828,-1.1409,-5.3857)
(0.0570,-1.4146,-1.2978,0.9092,1.1949,12.0054)
(-2.8118,1.2264,-2.9711,1.2280,-1.0504,8.2340)
(0.1519,-1.2046,1.2091,0.3466,-0.0036,23.9453)
(0.8882,0.8669,-0.7688,0.2598,0.0913,18.0327)
(-1.5912,-0.2547,2.4729,2.1134,-0.9941,8.2747)
(0.0065,-0.5748,0.3821,-1.6629,2.0406,-3.2118)
(-2.0033,2.1587,-1.3064,2.2450,-1.4428,-1.8265)
(-1.9009,1.4782,-1.1750,-0.1119,2.5559,23.5033)
(-1.4655,0.7786,2.8092,-2.1125,1.5999,-15.1012)
(1.2901,2.4072,2.0228,-2.3046,0.9824,-7.6328)
(1.7661,-1.9163,1.7634,0.0861,-1.7359,-0.1252)
(1.9533,1.0628,0.8989,-0.1199,0.9853,-5.4538)
(-1.6620,-1.1851,2.8038,2.8713,-1.9171,-9.8418)
(-2.8744,1.5914,1.2492,-1.5426,1.1749,6.1078)
(-1.1318,-1.8840,1.2447,2.3498,2.5127,-7.4023)
(-0.7007,0.5932,-2.1046,1.5756,1.3642,8.1764)
(0.9612,-0.1839,-1.6142,2.9688,0.9111,24.2570)
(2.4977,-2.9656,0.2348,-1.8759,-1.0392,-10.1249)
(-1.8667,-0.3518,-0.4652,2.8766,2.9988,8.7832)
(-1.8255,-0.5990,-2.2317,2.7785,1.3938,12.3325)
(-2.4073,1.1842,2.5863,-0.0385,-2.9074,-24.5985)
(2.6416,-0.0838,2.0225,0.2447,1.1546,-1.2023)
(-2.2561,-1.8268,-1.5109,0.2966,0.1539,0.4873)
(0.1844,0.7657,0.5638,-0.8062,-0.6443,-16.3028)
(2.7460,-0.3368,-2.6946,0.9248,1.4272,32.5524)
(-0.0711,2.1330,-1.0793,-2.6442,2.6883,14.3985)
(1.4508,0.1107,-1.7464,2.5061,-2.6945,19.5494)
(1.7495,0.0941,1.8564,-1.3963,-1.8034,-13.2487)
(2.9167,2.2302,-0.9969,-2.5362,1.1803,-19.8738)
(0.0011,-0.6108,-0.8187,-0.9998,1.0190,11.5083)
(-1.6565,0.6439,1.0245,-2.4447,-2.2283,-2.9687)
(-2.4703,0.5979,1.7112,0.6734,1.8357,5.7882)
(0.9765,-2.2421,1.6664,2.3520,-1.1125,10.4743)
(2.6101,-0.1002,0.6475,2.9980,1.8375,8.1814)
(1.9049,1.0662,2.1345,-0.5864,0.6757,6.3365)
(-1.8595,-1.0743,1.6804,-0.2776,2.8913,12.2452)
(-2.9022,2.0825,-1.8747,-0.0746,-0.0882,19.0529)
(1.4556,2.8182,-0.8764,1.3938,0.3969,4.6064)
(-0.7857,-0.9917,-1.5373,1.2546,-2.2667,-24.2278)
(-1.3095,-1.9681,0.5211,-0.6893,2.4256,10.6425)
(-0.2267,-1.4151,-2.1433,-0.9081,-2.8900,-13.4324)
(2.4041,1.6835,2.6732,-0.7902,-0.3600,-3.9728)
(2.4087,0.7719,0.1229,2.3481,0.8007,20.2234)
(1.7809,1.5129,0.7958,-0.4681,1.6086,2.0346)
(-0.3669,-2.2178,2.5004,-1.8289,2.5813,25.2548)
(0.1753,-2.2160,0.3560,-1.9439,-1.4485,-2.9270)
(-1.6110,1.6303,-1.8672,0.6755,-1.5957,-6.5321)
(-1.3849,2.5846,-0.9667,-1.5730,-1.1881,3.1033)
(2.4541,-0.7237,-1.3034,-2.6128,-0.8317,3.0867)
(-1.3810,0.0777,0.3598,2.2335,-2.1431,-6.5204)
(0.4350,-0.4885,-1.9101,-2.7154,2.4803,-7.5195)
(-2.8096,-1.0411,2.5820,-0.2089,1.4152,19.2872)
(-1.8162,-2.5590,-2.1306,0.6150,0.9569,9.5629)
(0.5146,-1.2557,2.6586,-1.0759,-2.2665,10.2743)
(-0.6383,0.6495,2.8385,0.1305,-0.2256,-4.7575)
(-1.0600,-2.8592,0.8340,0.8651,2.2199,-3.6970)
(0.1651,-1.3080,-0.2406,-2.0318,1.3674,-0.5749)
(-0.5137,1.8724,-1.0117,-1.5446,-1.5413,0.9060)
(2.2486,1.6657,-2.0853,-2.1320,-0.5333,17.8505)
(-1.0913,-2.8758,2.7597,-0.7848,2.4311,7.1731)
(0.3505,-1.2336,-0.6762,0.0159,1.9624,26.9456)
(2.7635,1.2841,1.6807,-0.6443,1.5175,2.3734)
(-2.5233,1.1307,-2.4476,2.0667,-2.5955,2.8814)
(1.3641,1.8923,-1.6718,2.8626,-0.8756,7.5501)
(0.7677,0.3001,-0.5711,-2.4777,0.0683,-13.6070)
(0.4203,-1.9042,-1.2901,-1.9081,1.7568,-11.3468)
(1.3802,-0.5153,0.1324,1.5982,0.1720,-8.6528)
(1.1934,-1.0270,-2.4835,0.0552,0.0816,11.3830)
(0.1959,-2.3541,-1.7996,1.8613,-0.9361,-11.1664)
(0.2787,-1.3758,-2.6048,0.9600,-0.7605,-22.3551)
(0.8958,-0.9651,1.2912,2.9368,0.9510,4.9647)
(1.0474,2.4338,-2.0711,-0.8134,0.4843,21.8549)
(-2.0808,-1.6929,-0.4568,-1.2099,-0.3643,-0.7405)
(-0.6072,1.2848,2.6881,0.6509,2.4112,-2.3190)
(1.1066,2.6442,-1.3510,1.6449,2.9214,15.8551)
(-2.7815,1.9014,2.9784,-2.0595,-0.0533,7.4696)
(-0.5731,-0.0511,2.2795,-1.8714,0.5606,-2.3962)
(0.3237,0.6080,1.6440,0.0956,0.2951,-9.9114)
(-0.7719,2.4188,1.9986,-2.5572,-2.3997,-1.6738)
(1.0971,-0.4498,0.5160,0.8892,0.2516,1.0535)
(-0.8195,-0.2476,2.9538,0.3987,-0.6040,-17.6455)
(2.9882,1.7514,2.2485,-2.1938,-1.2141,15.2950)
(2.9497,-1.6794,2.6692,1.9384,-2.2639,-11.1630)
(-2.9607,0.6843,-1.8220,-2.3938,0.9751,-5.8037)
(0.8787,0.5564,1.0948,-0.7543,-1.3397,-6.3788)
(1.9360,2.2437,-2.3607,0.8436,2.1662,22.6599)
(-0.8031,-0.7855,0.9403,-1.0709,0.4452,-4.2016)
(-1.7064,-2.2723,0.5379,-1.2179,-1.9445,-9.4285)
(0.6724,-0.2156,2.3394,-1.0245,0.7487,-9.6362)
(0.0574,2.0790,0.4800,-0.4368,1.4178,8.1560)
(2.7899,-1.1182,-2.1864,-0.9891,-1.0946,3.6679)
(-2.4653,0.4785,-0.2183,0.8685,1.6342,29.8839)
(2.3601,-0.0102,1.0674,-1.8758,-0.1845,12.2484)
(2.1580,-0.3217,-0.3023,2.1959,1.7949,-3.5335)
(2.5396,-1.5121,-1.7401,-1.0708,-1.8922,-4.7845)
(-1.8051,-0.5595,2.6263,1.3019,1.1742,-2.6724)
(0.7482,-1.8294,-1.4851,-2.2413,1.8752,11.6426)
(1.1714,-0.8315,-1.1754,2.9144,0.7840,-0.7673)
(-0.9005,2.1927,-0.0812,1.9032,2.5501,-1.6456)
(2.0426,0.9191,-1.9815,-0.8413,-0.1109,1.7441)
(0.5845,0.0006,2.7367,-1.6128,-2.5921,-3.0162)
(-2.5350,1.1974,-0.3402,-2.6771,-1.1881,1.5824)
(1.9797,-0.8251,2.3249,2.1075,1.9805,9.4103)
(-0.4549,-2.1726,-0.7826,-1.4663,-0.8477,2.3424)
(1.3007,-1.4780,0.5447,-1.6967,0.9158,3.5976)
(2.2905,-1.8561,-2.9073,0.6269,-2.8396,-2.6642)
(0.9832,-1.1020,-0.3553,-0.7977,0.9125,16.5738)
(-2.6232,1.4233,-2.5904,-2.3809,2.4101,16.4589)
(1.1043,1.6625,-1.4176,-0.2654,-1.8338,-23.5206)
(-1.8006,-2.5372,0.9936,0.9202,1.6593,-7.6453)
(-2.3318,-0.7645,-1.5946,1.1898,-0.1418,17.1644)
(-0.6381,1.1885,-2.4094,0.6913,2.1399,6.4191)
(0.6634,-1.4870,2.8852,2.1227,-1.2243,-7.0049)
(-1.4060,-2.3120,-1.6852,-2.3465,-1.7108,-4.2803)
(-1.5567,-1.1471,-0.6432,-1.8763,2.6320,15.8219)
(-1.6111,-0.4141,2.0339,-2.6871,2.9095,17.4967)
(-1.2808,-2.8941,2.1483,1.0283,-2.0177,-2.6802)
(-1.5749,2.2191,-1.2250,0.9715,-0.3310,-0.4813)
(-0.2405,-0.8727,-2.0038,2.5585,-1.3712,10.1780)
(0.3046,-0.4357,2.5017,-0.8797,-1.2526,-12.7662)
(-1.4890,-2.8279,-1.2216,-2.1765,-1.2760,-2.9099)
(0.6418,-0.4766,-0.1100,-2.4893,2.1199,-4.6157)
(-1.0310,0.6711,1.8238,0.1033,1.1255,1.3431)
(-0.5718,-0.5430,0.8970,1.6143,1.2565,6.8211)
(2.3224,0.6374,-2.6163,0.0402,-0.8001,-12.0437)
(1.4360,-2.3628,-1.0155,1.7593,-2.3008,13.8234)
(-0.5728,0.7136,2.0962,-2.0196,2.7261,11.2253)
(0.9168,1.6827,-0.2352,-1.8779,-2.9749,-13.3912)
(0.7521,-2.8035,-0.6992,2.4821,1.1387,-8.6932)
(0.9131,-0.9978,2.5262,1.2175,0.9853,2.4827)
(-2.7832,2.8289,0.2174,-1.1713,-2.5265,3.8095)
(2.0064,0.4417,-2.7023,-2.5198,1.9331,21.7544)
(-0.3362,2.3538,1.0194,2.7440,-2.2532,-5.0773)
(0.9295,-2.4602,-2.3912,2.3601,-0.9353,-1.6984)
(-2.6554,0.4728,-0.8711,-1.1467,-0.0392,-3.3591)
(-0.7431,-2.8963,0.3779,2.3443,-1.0927,10.3747)
(-1.7532,-1.5370,-1.2576,-2.4588,-1.9339,7.9642)
(0.1773,-2.0481,2.0278,-1.0565,-1.6019,-23.2904)
(-1.5250,0.0975,0.0493,-0.7864,-2.2398,14.6259)
(-0.8130,1.9413,-2.5238,-2.6442,2.5333,11.8283)
(-2.6158,-2.1272,2.5163,-1.3531,2.6425,18.6499)
(0.5784,0.9577,2.3797,2.8097,2.5277,4.2205)
(-2.8985,-0.9133,1.7149,-2.2113,-1.1856,-2.3854)
(1.5115,-0.2311,-1.8767,-1.4205,-2.3503,-6.9034)
(1.1933,-1.5034,-2.4159,0.4501,0.2404,22.9097)
(-2.2296,-1.9401,0.2366,-1.2588,-2.8333,-23.3638)
(1.0283,1.7575,-2.5102,2.5431,-1.0769,-4.0907)
(2.2599,-0.7987,-1.1476,-2.1802,2.6184,19.2666)
(1.6315,1.0359,1.8345,-0.1397,0.8218,9.7733)
(2.4942,2.2791,2.2738,-2.9993,0.4031,17.7532)
(-2.4245,-0.3340,0.8825,-2.9689,-0.7042,-12.3217)
(2.2309,-1.6298,1.8589,1.0376,-1.2730,-4.8288)
(-1.7284,0.2108,0.1265,-2.5034,-1.8001,7.6841)
(2.9887,-1.3576,1.0786,-0.6264,-2.5466,-14.7582)
(0.2547,-0.2388,-2.9156,2.2532,-2.1889,10.6539)
(1.6691,2.6094,-2.8209,2.6394,0.2517,1.1083)
(-0.1800,-1.0743,-1.8677,2.4455,-1.9969,-2.1576)
(-2.5244,1.4472,1.6162,2.1983,-2.6859,-1.3039)
(-0.9955,-1.9776,2.1027,-1.1544,2.0588,8.7381)
(1.3899,0.0484,-1.5293,-1.3903,1.6385,8.6141)
(-0.1676,-1.0414,1.0122,-0.9391,-2.2571,10.0105)
(1.8284,0.6208,-2.1545,-1.3799,-1.1759,-5.4795)
(-1.1008,-0.6610,-0.1392,-0.9471,2.1562,-6.9025)
(-0.1758,1.7356,0.5560,-2.8192,-1.0133,-16.6773)
(-2.8923,-1.5362,0.0409,-0.5993,1.6703,7.9936)
(1.7640,-2.6383,-0.5583,2.8971,0.1662,-1.5349)
(2.2125,-0.4235,1.9132,1.6846,-2.3094,5.6804)
(-0.1643,2.7598,2.1401,0.6008,2.2969,5.9909)
(0.3379,2.3964,-2.5783,-0.2003,-1.0502,1.9415)
(1.2881,-2.2974,-0.9391,2.0343,1.2922,0.2736)
(-0.4824,-2.8603,0.9914,-1.6267,-2.2836,-17.3466)
(-1.2448,-2.7610,1.0618,-2.5889,-1.3779,-6.5822)
(-0.2359,0.2248,0.2352,2.7967,-1.5998,-11.0738)
(-0.3050,-1.2126,-0.6546,2.3838,2.6040,21.8632)
(2.0378,0.7729,1.0019,-1.6055,2.3651,2.9153)
(-2.7519,2.6734,-2.8807,1.5507,0.7155,17.4663)
(-0.4722,-0.8148,2.4478,0.6411,2.9228,-11.3870)
(0.0714,1.1272,2.8894,-1.9601,-1.4931,-11.5739)
(-1.1722,0.8771,1.6559,0.9109,-2.3802,-7.7724)
(-0.7031,1.3037,2.4553,2.6637,-2.3862,-11.9243)
(-0.1335,2.0063,2.7603,2.7544,-1.8705,-8.0957)
(1.9127,-1.4925,-2.3093,0.9683,-2.1033,-9.4541)
(-0.3559,-0.6833,0.6881,-0.7498,-1.4053,-3.3993)
(1.3571,-1.2722,2.3441,0.6875,2.6940,-7.1695)
(-0.4887,-0.2330,0.9986,-1.0116,-2.1039,-10.8978)
(-2.9812,2.7347,2.2866,-1.3436,1.5258,2.7350)
(-2.4007,-0.1085,1.4536,-0.1413,-1.3160,8.0611)
(0.4842,-1.4082,0.1865,-2.8762,2.3583,1.4294)
(1.0236,2.0140,-1.5204,-2.7294,-1.7121,-1.6356)
(0.0934,0.5550,0.4103,-1.0008,-2.8072,-7.9746)
(-0.0251,2.5007,-1.1917,-1.3334,-2.6417,-4.8730)
(-0.1025,-0.2259,0.7241,2.2330,-1.6904,14.0012)
(2.0468,2.0257,-0.6580,-0.4266,2.5842,21.1291)
(1.6827,1.4702,1.7088,2.5394,2.7087,7.2800)
(-0.7701,-1.8560,0.7442,-1.9964,2.5307,-6.0544)
(-2.7532,-0.9897,-1.8304,0.7140,-1.8204,6.9513)
(-2.1699,-1.0117,-1.8977,2.1748,2.4341,-2.0074)
(-1.5856,-0.7045,2.5607,1.3491,-1.1911,-8.6739)
(0.3129,-2.7005,1.7685,-0.4954,-2.0306,-3.8551)
(0.0126,1.7005,0.0937,2.7319,2.6112,-4.6013)
(0.9825,-0.5247,-1.0105,2.4966,0.4276,-9.2229)
(-0.7508,-0.2031,-0.1961,-2.7665,-0.8994,-1.1147)
(-1.7800,-0.4557,-0.3164,-1.6503,-0.3843,14.6804)
(1.7003,2.6829,1.2163,1.3981,-2.0002,12.3788)
(-1.0723,-2.8435,-0.5443,0.7608,0.9852,-11.4486)
(2.1751,-2.5895,-1.9032,0.2160,2.8850,-4.3521)
(2.7085,-2.1951,-0.0309,-1.5226,0.8533,10.4145)
(-2.0999,2.9060,2.4833,-1.6147,-0.9185,12.9015)
(-2.9732,-0.8531,0.0004,2.4926,0.5177,21.1161)
(0.7323,-2.7816,-0.2496,-1.2780,1.1852,2.3117)
(2.4479,-2.9914,-2.1103,2.7178,-2.4970,-3.4885)
(1.2791,-1.5434,-0.3828,0.5454,0.7493,-7.1731)
(1.4141,1.2189,1.1278,0.3924,0.5215,25.5083)
(0.9629,-2.8873,0.1873,-1.2118,0.0456,5.2148)
(-0.3139,-1.5384,-1.7452,-1.3947,1.6626,3.5499)
(0.4597,1.6789,-0.0995,2.2724,2.1397,-20.3509)
(-1.2642,-0.3494,-1.5292,-0.0931,0.1266,-0.8842)
(2.4249,-0.1095,-1.8325,-2.7804,-0.4017,-4.4524)
(2.8593,1.4700,0.3260,-0.3786,-2.2488,6.4518)
(1.9775,-0.7501,0.4779,1.7018,-1.0315,2.6680)
(-0.4064,-1.7698,2.4109,1.6864,2.7495,0.5757)
(0.0506,2.8501,-2.7550,0.1567,-1.2100,-1.2811)
(2.8993,-0.8251,-0.1042,2.0171,1.6946,18.4590)
(2.6823,-2.1441,2.5996,1.8483,-2.2849,3.6243)
(0.0411,-2.1619,0.0228,0.4080,0.7327,-10.8428)
(-2.0927,-1.6082,2.1126,-1.8614,-0.2353,-2.7515)
(0.8899,1.8662,-0.0526,-1.2389,2.4654,2.0310)
(-0.9047,2.4001,0.5325,-1.1554,2.2039,1.1160)
(-1.8045,2.9638,-2.0204,2.5290,2.6321,27.1662)
(2.6820,1.8656,-2.4057,1.6226,-1.8700,-18.1862)
(-2.6915,-1.4745,-2.6239,-2.4788,2.7728,17.1863)
(1.8545,2.0625,2.5091,-2.3589,1.2452,5.1020)
(-1.2817,2.1543,-2.9980,2.7126,0.2904,-16.5720)
(-2.1171,0.0540,-0.5486,1.4357,-0.2996,4.8645)
(-2.0911,2.0367,1.0470,-1.0129,-0.9756,6.3945)
(2.9741,-1.7525,-0.8212,-1.8496,-2.9531,-5.1995)
(-0.7757,-1.3629,-0.2668,0.9252,1.2507,7.7523)
(-2.7755,2.1671,-0.1398,2.6100,-2.1694,9.7145)
(0.4142,1.3920,-2.3981,-1.6910,-0.4536,2.6643)
(-2.8066,2.8960,0.8968,2.7478,2.1260,17.3030)
(1.3528,1.3295,-2.2737,-2.3358,1.0367,15.7860)
(-1.4404,-2.9052,-2.9985,2.0760,-2.2758,-6.1575)
(2.2551,1.7622,1.2764,-1.7514,-2.2965,-12.5837)
(-0.9061,-0.8209,1.2487,1.3156,0.9589,1.8520)
(-2.8033,1.8935,2.0369,-2.5969,-2.6176,2.8279)
(0.7143,0.2103,0.4411,0.1210,2.8654,0.7664)
(-2.5574,-0.7669,0.1616,0.0603,-0.5761,0.8204)
(2.7168,0.4865,-1.5899,-0.6202,-1.9566,18.0451)
(-0.7162,-2.4294,-0.8706,-1.6092,0.9062,7.1880)
(-2.6164,-0.3635,-2.7251,-0.7519,-2.8063,2.9028)
(-1.4570,-2.7883,1.4304,2.2851,0.4481,9.3432)
(2.7370,-0.6446,-1.8802,0.4808,-2.1310,2.8085)
(-0.8327,-0.7478,-0.4426,-1.4886,-2.3530,-11.6147)
(1.2065,1.9931,0.2289,0.5407,-1.2541,-3.6505)
(0.8484,1.7050,-0.4175,2.7542,1.9961,10.7046)
(-0.0948,-2.6542,0.8096,0.6368,1.7264,-5.4734)
(-1.6364,-0.8247,0.1368,2.9111,-2.6376,-5.7675)
(2.3102,1.5527,-2.0487,2.3291,-0.3955,-7.2843)
(1.0587,2.2955,0.1924,1.3557,-0.7096,10.4563)
(1.4271,-0.3148,0.2781,2.9333,1.1187,-7.7111)
(-0.3407,-0.6368,-1.4186,-0.6068,-2.9939,-1.4658)
(-2.9796,-2.1657,-2.5269,-1.8059,0.8971,4.1333)
(-0.2467,-0.0002,1.4292,-0.1967,-0.4675,2.3471)
(-2.2462,-2.8374,-0.6220,1.1255,0.1084,4.6090)
(-2.2340,-0.8361,2.2453,1.2892,1.7035,9.7175)
(1.9275,-1.4185,1.1611,2.0201,2.2020,12.4067)
(2.0373,1.1474,-0.7338,-1.3148,0.1268,13.0547)
(0.8484,1.8867,-0.4526,2.8920,-0.7741,0.3705)
(2.5774,-1.7111,-0.3919,1.9152,-1.0162,-17.5374)
(-1.5539,-0.0874,-1.1850,-2.7421,-0.1037,5.1862)
(1.1255,-0.6858,-2.0929,-0.2576,0.9966,-20.0058)
(0.8335,2.3770,0.1138,2.6284,-2.3964,10.9551)
(1.6161,-1.3782,1.8010,-1.1721,-0.7747,0.5560)
(0.1329,-1.0513,2.9922,-2.3642,-2.2438,-19.7588)
(0.2125,0.5391,0.5224,-2.5539,-2.8221,0.6921)
(-0.0886,-2.2844,-1.4052,-2.8216,1.8174,1.6761)
(0.5754,-1.7914,1.2413,-0.0968,0.9906,12.1605)
(0.4486,-2.2110,2.8840,1.7096,2.5846,13.1572)
(-0.7055,-0.1059,0.2869,1.4699,1.9538,21.4277)
(-0.0315,2.6491,2.7439,-0.0449,1.0221,-14.4030)
(2.3148,-2.0867,-2.5703,2.9113,1.7567,9.5649)
(0.7435,-0.9256,2.1001,1.4985,1.5505,3.1710)
(-2.1453,0.4735,-2.5187,-1.7078,2.7398,-10.0243)
(-0.4494,0.5976,-1.1641,2.4750,-0.3169,9.7271)
(-0.8129,2.5114,0.2439,1.0284,1.5500,17.8514)
(-1.6677,-0.5760,-2.7514,-1.6507,0.9203,10.2795)
(0.0643,2.4066,2.3090,2.7364,-0.1530,-20.8215)
(0.3459,-0.7818,1.5468,-2.1274,1.3400,-18.1946)
(0.1155,0.2432,0.7406,0.7771,-2.2062,-20.7767)
(-0.7691,-0.1475,2.2039,0.2165,-1.5792,-20.6648)
(2.6314,0.8656,-1.8900,0.2775,-0.3532,17.5281)
(1.6496,2.9574,0.3017,1.8120,-2.7967,-1.6863)
(0.1452,-2.2853,1.3389,0.8327,-2.7110,16.2839)
(0.8528,-0.7712,-1.6103,-1.6805,-0.8822,-1.1072)
(0.8263,1.7835,-0.3743,-0.3098,-2.1088,13.5658)
(-0.9093,0.0205,1.1480,2.3164,-1.3398,-7.5225)
(0.5103,-0.6281,-2.1960,-2.6929,0.3287,-2.2025)
(2.6042,-1.0275,-0.3669,1.3183,0.6414,5.8209)
(-0.5334,1.6633,0.9456,-0.2517,0.7894,1.8441)
(-0.2899,-1.0734,-2.8592,-1.2452,-2.7139,-2.7136)
(-2.4872,-1.5530,0.6236,-2.1063,2.2775,2.1797)
(1.0453,2.4381,-1.7606,2.7744,-1.4316,18.3192)
(2.8841,-2.3056,0.9970,-2.9068,-1.6196,-10.0277)
(-1.3832,-0.1858,-0.4066,0.8409,1.3868,-5.2138)
(1.2539,-2.6148,-0.7638,-0.4846,1.7801,15.1492)
(0.6094,-0.2825,-2.3477,2.1095,0.6163,-16.9437)
(-1.2211,2.5297,-0.1617,-2.8850,0.8074,11.3990)
(-1.2906,0.7867,-2.2935,2.6418,-0.9511,-1.9578)
(0.4163,0.3349,2.3753,2.2579,-1.6436,-13.3108)
(-2.1575,2.5057,-0.1968,1.7251,-0.9358,-5.0269)
(-1.7204,-2.5171,-0.3471,-2.1487,-1.5340,-2.9267)
(0.2594,-1.7876,0.1388,-1.0383,-0.6398,-11.4284)
(-1.2865,-2.1121,2.1729,0.7441,1.5032,14.4653)
(2.1112,-0.2652,-1.7960,2.2557,-1.6074,-5.3128)
(2.8538,1.3050,2.9723,2.8271,-0.3108,-16.6844)
(0.2755,-1.4147,-0.6146,-1.0809,2.6216,-0.0317)
(1.7749,-2.6298,-0.6205,2.6351,0.5409,-1.5849)
(2.4906,-0.3721,2.0764,-0.8459,1.1562,5.0710)
(2.1405,-0.1917,1.9941,-2.7575,0.4371,-11.8361)
(-0.3384,-0.3111,-1.0667,2.9523,0.1156,4.6604)
(-0.8668,-1.1194,1.1231,0.7317,-2.6373,-22.6011)
(2.8554,1.8889,-2.9026,0.3881,1.6303,25.4971)
(2.0625,2.4634,-1.0248,-1.4635,1.4096,4.1139)
(2.8268,2.0825,-1.2410,2.5045,-2.7365,-4.5045)
(2.3392,-1.7954,-2.7367,-0.8426,1.9601,28.8896)
(-0.3631,-0.5323,-2.7045,0.2847,-2.6611,-5.5182)
(-2.9135,2.4989,-2.2053,-1.0945,-0.6453,24.7845)
(-1.6768,1.7229,1.3143,0.2321,-1.2767,5.7778)
(-2.5259,-0.5410,-0.2589,1.0132,2.8793,-14.2441)
(0.3704,0.1296,-0.3733,-2.6361,-2.1333,1.8063)
(-2.7667,-1.0775,-0.1640,-0.6956,1.2446,2.4757)
(-1.0287,-1.4515,0.0413,-2.3992,1.9617,8.6011)
(-1.8059,-2.9771,0.2291,0.1601,-0.8162,-18.5547)
(-1.9800,2.2439,0.8120,-0.4147,0.7827,19.4866)
(-0.4889,1.4448,-1.7891,0.0282,1.7386,8.6132)
(-1.5403,-2.5967,2.2535,-0.9225,2.5790,-5.9285)
(0.7386,1.5129,-1.7038,-0.5605,-2.4388,9.5233)
(-1.1972,2.3809,-2.9897,0.0138,-1.7494,-8.2716)
(1.5804,-1.2019,1.1966,1.0989,0.6670,-1.4105)
(0.3484,-0.4257,-2.1881,0.2195,2.6010,9.9852)
(-0.8934,0.8578,2.4746,0.2775,1.7893,-7.4517)
(-2.4889,1.3019,-1.5623,-0.3986,2.4108,-11.5847)
(1.3137,-2.6477,2.5795,-0.9378,-2.9253,-7.1673)
(-1.5276,-0.2703,-2.5060,1.2441,-1.2545,18.1518)
(1.4667,-2.4067,0.4111,-1.3492,1.1511,-0.5194)
(2.7324,1.0650,-2.8693,1.3733,-2.7801,0.1561)
(0.0454,-0.5403,-1.9019,0.5911,2.4661,-19.2344)
(2.5098,2.7165,1.6545,0.5111,0.9947,-1.2831)
(-2.3590,1.4367,-2.0066,-1.7048,0.0735,19.0174)
(0.5283,-2.1891,0.2935,-1.3129,-1.1933,-24.7696)
(-0.6819,-1.9239,2.9302,-0.7949,-1.1133,1.8624)
(1.3525,0.1464,-0.9927,-1.2184,0.3615,7.6880)
(-1.7720,0.8495,1.2304,0.8300,1.1209,6.4453)
(2.5328,0.3522,1.7293,-1.9697,1.6201,15.1563)
(2.2013,1.5239,-0.0070,-0.6036,-1.2384,13.7317)
(0.3936,0.5542,-2.0279,0.8599,1.9062,6.4978)
(1.5829,1.0402,0.9558,-1.4075,-2.0338,-17.8755)
(-0.9768,1.7427,1.4673,-2.4884,-1.6677,20.0620)
(-1.9657,-0.2411,1.6876,-0.8429,-0.2298,-0.5807)
(1.1156,1.6994,1.9413,2.9337,2.5783,25.7882)
(1.8308,-2.7610,-0.3290,2.8616,-1.3905,6.6185)
(2.4216,0.8403,-1.5402,-1.0794,0.0118,-1.4282)
(1.4004,1.9367,-1.8338,-2.3856,1.2918,14.7247)
(2.6859,-2.0992,2.8245,-1.9976,2.6010,-3.0394)
(-1.9359,0.2670,1.4038,1.8753,2.4230,-4.3180)
(0.2512,-0.8627,-0.4731,-1.5791,-2.8957,-0.4763)
(-0.0011,-2.9020,-1.7283,0.5579,0.2594,4.4335)
(-0.8106,-0.0868,2.4474,-2.4811,-2.5423,-6.9683)
(-0.8630,-1.7364,0.9973,1.8502,-1.0149,-9.3941)
(-2.8070,-2.1355,-2.9410,1.7373,1.0829,0.4308)
(1.4565,-1.1281,-0.1717,-1.3799,-2.5752,-8.6765)
(2.8866,-0.9976,1.1430,-0.3775,0.1524,8.9153)
(-1.4980,1.2014,-1.7350,0.8652,-2.3826,3.0648)
(-0.3774,2.4754,-0.0533,-1.0437,0.2191,5.2072)
(-1.0184,-0.0800,-1.4065,1.8036,-0.1252,-3.3350)
(-2.0973,-1.4615,-0.1029,-2.3435,0.4899,-6.2057)
(-0.0442,2.7652,2.0512,-2.8130,0.1810,1.1190)
(1.5240,2.8304,-1.7064,0.3244,0.1864,2.8831)
