(-5.3915,13.2919)
(2.4618,18.6596)
(4.8082,26.7311)
(2.4858,11.8531)
(6.9257,44.9451)
(-2.7066,6.2887)
(-4.9335,-9.1890)
(7.2963,54.8674)
(5.4469,27.8344)
(0.6629,13.7318)
(-4.2749,-12.7519)
(5.6148,16.0661)
(-3.7111,-13.1192)
(-6.3908,-0.9508)
(7.5692,32.7571)
(6.3814,41.3663)
(6.2697,44.5725)
(1.9016,12.1917)
(-5.5075,4.6754)
(2.8787,10.2322)
(0.4716,9.2295)
(-6.4361,-17.2386)
(2.3266,-2.3834)
(-5.1924,7.7407)
(6.7113,52.5475)
(-1.7265,-11.5492)
(-3.8466,-10.6574)
(-8.0666,-6.5445)
(5.8888,51.4230)
(-7.4478,-0.8630)
(-5.3902,-14.7655)
(1.2149,9.2962)
(8.5118,40.2207)
(5.8782,30.1773)
(2.9654,13.7598)
(6.2731,35.1528)
(-9.8568,-7.9264)
(-9.3660,-0.6116)
(-6.9533,-1.2787)
(-7.1111,-7.3649)
(0.9193,10.6062)
(0.2652,12.6828)
(1.0349,7.6750)
(4.7883,16.9836)
(-8.8280,-15.3113)
(5.6706,32.7043)
(4.9509,24.6349)
(7.9059,53.7472)
(-1.4733,-12.6395)
(2.7771,19.6407)
(0.9827,10.9206)
(-2.6141,-4.4728)
(-9.4622,-5.7839)
(-9.8345,-8.6192)
(3.7584,15.5005)
(-4.6965,-4.5004)
(3.5062,25.5335)
(4.0694,21.9028)
(1.2240,-2.0840)
(9.9911,54.8213)
(3.2114,11.4517)
(7.2407,40.8192)
(1.4481,7.0083)
(6.7113,36.5106)
(3.5360,15.4121)
(4.7236,24.2261)
(-3.4416,-0.3896)
(2.0157,18.7317)
(2.4754,16.2367)
(5.1832,23.4679)
(2.6599,4.9192)
(-9.6440,-20.6500)
(-4.0597,-4.3742)
(-5.1236,-4.9792)
(-8.3818,-1.2782)
(1.1487,23.1425)
(7.3213,48.8932)
(-3.5597,-1.5896)
(-6.3556,-3.5136)
(-6.9722,-3.4214)
(-1.6443,0.5003)
(-2.1084,-5.4126)
(-8.8788,-8.9731)
(-0.2549,2.4258)
(5.0686,24.6800)
(-4.7951,-1.6878)
(5.1893,23.7978)
(7.4190,30.8603)
(4.8841,28.9062)
(1.7493,12.7890)
(-3.6444,-2.6424)
(7.7230,37.3662)
(-0.7987,15.2245)
(2.5393,14.8585)
(-4.3905,-2.1165)
(-1.8380,1.5584)
(-9.1505,-5.6730)
(1.3895,2.1643)
(1.8130,8.5931)
(-7.6300,-13.1959)
(7.8071,58.8588)
(0.7543,19.2419)
(0.4098,6.7826)
(1.5128,11.1123)
(-9.2306,-13.4173)
(-7.1085,-6.5712)
(-9.7948,-11.3139)
(2.8921,14.2636)
(-2.1850,-13.6688)
(-4.5363,3.4944)
(7.4874,42.6224)
(-5.0680,-8.1782)
(5.6855,30.8731)
(8.2274,26.3407)
(2.7645,21.9120)
(-4.5901,-7.2044)
(-8.9766,-4.9026)
(-1.7709,-2.4494)
(0.2088,3.8609)
(-6.9217,0.9506)
(9.1159,47.7433)
(-3.7645,6.6467)
(9.8349,44.3688)
(8.3034,43.6232)
(3.5305,11.4350)
(0.5112,11.1567)
(-4.5727,5.0498)
(7.2650,41.5482)
(-8.6894,-9.5189)
(-2.0590,2.6083)
(-8.9991,-9.9755)
(-2.8847,6.6907)
(5.5914,47.6476)
(-0.3281,11.5807)
(2.4745,4.3028)
(6.8243,40.5424)
(-2.6323,-7.6425)
(1.0313,28.8289)
(-2.4113,6.3617)
(-0.7578,-14.4215)
(-8.1046,-3.9753)
(0.8564,8.1514)
(-2.4598,4.7681)
(-1.9480,8.2126)
(-3.4781,-10.5252)
(3.6073,11.7897)
(-8.0373,-14.0425)
(1.2086,18.7732)
(-2.2353,11.2427)
(-2.0187,-3.1090)
(3.7053,16.5758)
(-4.4746,-5.9474)
(-4.2323,-6.3328)
(-0.1342,-3.7051)
(8.9225,45.3478)
(1.2153,13.5513)
(-7.4043,-7.2628)
(-7.1614,-0.4262)
(6.0720,26.8078)
(6.0153,33.9302)
(9.8835,57.0895)
(-7.8818,-2.0272)
(-6.2902,-14.7101)
(0.8028,-4.7078)
(-8.5495,-9.5286)
(3.2307,14.7654)
(0.9784,4.0523)
(6.1386,23.4913)
(0.4331,18.8221)
(7.3284,30.9186)
(7.9199,44.0746)
(5.0513,24.2247)
(-5.8672,-5.6747)
(0.6480,4.5869)
(3.1199,4.2481)
(-6.6192,-9.8694)
(-3.7910,-2.1178)
(-8.2110,-6.5944)
(8.4753,36.9583)
(-6.0480,1.5768)
(6.8431,40.1916)
(0.8751,10.8034)
(4.3263,12.1893)
(5.8663,39.9520)
(-0.9384,13.2666)
(9.1827,51.7731)
(-2.2543,15.4079)
(-1.2296,-7.6643)
(2.2710,15.4323)
(1.3187,15.9946)
(-8.5724,-6.7626)
(0.3971,-10.7375)
(9.0275,59.0879)
(3.5597,25.3792)
(2.0323,5.5729)
(-7.2270,-4.7250)
(-7.0462,-5.3985)
(-3.4498,13.4472)
(0.0500,-5.7308)
(7.8455,47.3306)
(2.6807,-0.6828)
(-8.9750,-9.7919)
(8.5459,55.1712)
(-3.1739,6.0822)
(-0.4684,12.0772)
(8.6960,46.9875)
(7.4976,29.6013)
(5.5812,32.6319)
(-0.5983,2.2094)
(-4.0699,5.7217)
(-2.8519,-1.9911)
(5.7818,40.0356)
(8.9468,46.7217)
(4.1185,28.0106)
(-2.7999,0.4721)
(-5.2256,-6.5684)
(-3.6207,2.2023)
(-7.6907,-22.4582)
(6.3370,25.3216)
(-1.3456,-11.3896)
(8.1677,39.9178)
(0.7927,7.2433)
(5.9014,26.9839)
(4.8464,24.0062)
(0.6684,5.0247)
(1.2125,-0.6365)
(4.2248,29.9772)
(8.2344,43.5082)
(-2.9063,4.9155)
(7.9163,64.9607)
(0.1215,18.8083)
(-3.0722,-0.7129)
(-4.6515,-28.4391)
(-7.1867,-5.3216)
(9.7077,62.8658)
(-8.2550,-15.0996)
(7.4469,26.9095)
(7.6972,43.2303)
(4.6237,34.1212)
(7.9806,42.7916)
(-5.2760,-11.2386)
(5.8056,30.6818)
(0.7830,6.7013)
(4.7138,15.0566)
(9.9778,51.2481)
(-9.8162,4.8246)
(5.2115,16.8347)
(-0.0417,-8.5424)
(-0.4804,-1.2558)
(8.7741,48.4772)
(-8.5017,-14.6265)
(-3.6208,2.1658)
(7.0410,38.1960)
(9.2282,50.0047)
(4.7062,23.5746)
(-3.7314,-10.2768)
(5.0909,23.6087)
(-6.5244,-12.0116)
(1.6464,6.7807)
(-2.0510,3.0883)
(-0.0113,0.6041)
(6.3541,41.9198)
(2.6814,12.0640)
(7.2951,42.4251)
(8.8847,53.6209)
(1.2111,15.7960)
(-0.7735,5.3327)
(-6.4429,0.5872)
(-6.3190,-14.2027)
(1.0199,6.0326)
(-6.4071,-5.0983)
(3.9852,18.7685)
(9.1293,46.1554)
(-8.1554,-28.6280)
(-2.7412,-2.3600)
(-3.7316,-2.3649)
(-5.4317,-8.7812)
(2.8302,7.3838)
(-3.3129,7.3750)
(-9.2982,7.2667)
(2.8586,18.6610)
(-1.1365,10.3177)
(6.5835,33.2025)
(6.8750,48.1241)
(-5.3250,-9.9885)
(-0.6106,4.1715)
(3.6758,19.3791)
(4.2881,22.6190)
(7.2708,23.9094)
(-9.3319,-12.7497)
(6.3157,38.5560)
(-0.5450,0.1695)
(-2.7256,1.3793)
(4.4199,27.2883)
(-1.2711,12.6776)
(-3.1902,-0.0016)
(4.1812,20.3773)
(4.1488,28.2905)
(6.5169,34.5968)
(3.0869,21.0580)
(-1.9849,22.5483)
(9.9160,43.0368)
(-4.6256,-12.4011)
(2.2332,18.7447)
(-7.8007,-1.9515)
(-0.2207,-1.0197)
(7.0834,48.5157)
(9.0106,48.9279)
(-0.6081,15.8954)
(-3.7343,-10.7214)
(7.8678,54.1150)
(-5.3799,10.3829)
(1.9972,6.5686)
(-5.5749,-26.7540)
(5.0329,26.6547)
(-5.8119,-7.8178)
(-9.8872,-14.0111)
(-8.2372,-11.4964)
(1.7174,16.8992)
(-6.9277,-13.5773)
(-9.5404,-11.0664)
(-1.2812,4.4175)
(-0.5324,4.0068)
(8.7666,54.4714)
(-9.1415,-6.0074)
(9.6186,59.0429)
(1.3545,-0.0949)
(-1.4546,-14.3712)
(-9.5205,0.4849)
(9.0989,43.1534)
(4.0423,24.6941)
(1.9341,24.8300)
(-4.9622,-10.0413)
(2.5899,16.0192)
(-5.6520,-17.5091)
(3.5100,13.9721)
(-3.8414,-13.0559)
(-4.1647,11.8291)
(-9.7181,-14.7650)
(1.8179,16.4081)
(9.4426,37.4578)
(6.4769,25.1490)
(0.5925,3.0340)
(-3.6542,-7.3094)
(-0.8642,9.1993)
(7.4626,25.7602)
(9.0534,56.3505)
(5.0914,37.2072)
(6.4951,29.7252)
(7.2846,21.6484)
(-3.5738,9.0279)
(9.0342,63.5034)
(-2.5374,2.8411)
(-5.3113,-10.6270)
(1.2719,21.9112)
(6.3269,21.5248)
(-3.0856,-4.9921)
(-6.6792,-3.3715)
(-7.8851,10.3553)
(-0.4131,10.5123)
(9.5347,48.7319)
(-3.4850,-2.0966)
(8.8408,47.1878)
(-9.0847,-18.9277)
(-0.7387,-10.8568)
(3.2722,5.7338)
(-4.9207,-6.9285)
(4.8520,41.0255)
(7.6486,49.7464)
(7.7370,45.4208)
(5.6668,40.9496)
(1.6125,10.3616)
(0.4835,-2.5182)
(2.6338,14.5557)
(-9.4283,-0.9979)
(-6.0427,11.3661)
(-6.0993,-14.3311)
(9.8193,45.4901)
(4.9830,24.0958)
(5.1785,27.6259)
(-6.9584,-11.9151)
(8.6185,45.8337)
(-4.4863,-18.5779)
(-4.6422,0.4259)
(1.2945,8.3557)
(-4.7251,-10.0347)
(0.0849,9.4607)
(-5.8292,-6.7289)
(-8.7721,-12.7759)
(-1.2260,0.6287)
(2.6126,13.2690)
(-9.4990,-10.6253)
(-8.2379,-13.1520)
(8.6223,50.9570)
(1.0683,-4.9773)
(-8.8796,-1.4323)
(7.1027,35.1808)
(0.1084,8.6906)
(9.5375,49.9619)
(-1.2968,7.0985)
(7.1950,30.4384)
(-2.1594,4.9456)
(2.2623,9.1455)
(-9.3081,2.9601)
(0.0465,0.7385)
(-9.1442,3.5106)
(0.1956,-1.2290)
(7.9241,53.6915)
(3.9169,3.9614)
(-3.1545,-10.7553)
(-4.3030,3.1890)
(9.3704,56.9146)
(-9.2004,-18.9045)
(4.7042,30.9539)
(9.6380,55.7835)
(5.4858,31.5601)
(8.1681,44.0124)
(-4.4835,6.8313)
(5.5130,19.2056)
(-6.8052,-12.8713)
(-9.8870,-4.9136)
(8.2618,56.2168)
(0.0755,6.5640)
(6.7509,24.3582)
(-2.5277,4.7796)
(-7.4473,1.4449)
(7.4991,34.9891)
(-4.5671,3.1038)
(-2.2448,2.1710)
(1.0591,7.0821)
(-9.6629,5.0859)
(-5.9041,-4.1214)
(2.4621,10.2657)
(-4.4946,-8.5980)
(-6.8594,-7.5653)
(6.7843,50.6203)
(6.9157,39.2047)
(-6.5675,-8.1587)
(-1.8473,14.2733)
(-0.6293,0.8862)
(-4.6387,5.5909)
(3.0600,13.8010)
(-3.2561,-7.4954)
(6.5425,47.3758)
(-1.9238,1.3655)
(8.3067,48.0916)
(8.1009,48.9901)
(9.9869,50.4040)
(7.0537,36.7051)
(6.9279,32.6620)
(-2.4725,0.7953)
(-0.0984,-5.8694)
(7.9197,36.5050)
(-3.4964,-1.0338)
(-1.9899,-13.1652)
(-1.4399,-2.5196)
(-0.6853,9.5604)
(2.3415,28.4420)
(-7.0633,-11.2937)
(-1.8473,6.6054)
(8.2778,36.8070)
(9.3249,49.7026)
(2.2299,8.7305)
(-8.5389,-17.5634)
(9.2538,44.2090)
(-3.9986,-0.7085)
(5.0536,28.4732)
(-9.0366,-5.3854)
(-9.9822,3.7749)
(-2.7311,-9.1352)
(-2.1212,9.5790)
(-8.7266,-11.0602)
(3.0172,11.2411)
(7.9820,42.8133)
(-7.8771,-16.0434)
(2.8192,17.9824)
(6.7384,36.0105)
(-7.3684,-8.1704)
(5.9254,35.4031)
(2.5140,2.0731)
(7.7599,45.8945)
(9.2187,48.9387)
(-0.4403,4.7788)
(8.7512,48.2463)
(-0.3795,8.5420)
(-6.8126,5.0126)
(-4.8750,-0.1193)
(-8.9851,-9.3326)
(-1.5601,8.3907)
(9.4267,48.5866)
(9.3366,69.9032)
(6.0779,47.8661)
(-6.9599,3.5398)
(-8.9265,-17.6231)
(9.3321,59.8976)
(5.3066,34.5477)
(-9.0895,-11.5020)
(3.1922,10.7531)
(9.6845,47.1911)
(1.0287,7.9657)
(0.9975,18.8050)
(-3.5826,-8.5444)
(-3.9694,-11.5074)
(0.2243,-3.3241)
(-7.1773,-14.2470)
(-4.2309,4.0029)
(-6.7190,-4.6433)
(3.1761,32.7071)
(-5.8219,-23.4383)
(-7.6256,-7.3770)
(8.2592,35.2053)
(-2.1025,-1.4069)
(-6.6776,-4.0017)
(-2.6863,6.8122)
(-1.0517,8.9225)
(2.3287,8.4041)
(-5.2056,-2.1140)
(1.8597,14.4121)
(-8.1447,-7.3501)
(7.8537,47.4870)
(1.1568,15.1909)
(-9.2099,-4.8293)
(-0.5485,1.8482)
(-7.9253,6.0521)
(-8.1226,-12.9104)
(-6.9627,-3.2167)
(6.0897,27.4808)
(-6.8016,-8.0957)
(-3.1495,4.1132)
(1.3410,7.9524)
(-1.3895,-0.8475)
(-8.3040,-2.7940)
(-4.2395,6.9471)
(-3.3502,-3.0011)
(-3.4999,-2.6605)
(5.2309,29.5983)
(-9.0897,-7.4461)
(5.9501,35.9437)
(1.8402,3.3023)
(-4.5509,-9.7155)
(4.1460,28.7162)
(-2.4649,3.6989)
(-5.3348,-4.2388)
(4.3581,11.8256)
(-5.7221,-4.8650)
(-3.3877,7.1555)
(-1.0577,-4.6944)
(0.5866,18.2428)
(7.8520,26.0213)
(-6.7087,-0.1883)
(4.5650,9.8776)
(1.9115,-5.6698)
(-6.4710,-10.4506)
(-7.9272,0.1735)
(4.9985,34.7528)
(-9.8694,-5.0937)
(7.1537,38.1465)
(9.5840,50.6677)
(-7.0728,-10.9378)
(-5.7098,0.2112)
(0.4196,7.9358)
(-6.5754,-7.9938)
(-1.4085,3.6617)
(8.2254,44.5325)
(-9.1290,-10.9557)
(4.7367,33.4786)
(0.0970,10.4399)
(-4.5575,0.1332)
(9.1682,41.7890)
(0.4641,21.0100)
(6.1450,32.6409)
(7.2331,38.1669)
(-9.5665,-2.5841)
(3.7213,12.9062)
(5.2856,18.8741)
(-1.3687,4.0676)
(-9.8439,7.0441)
(5.8411,38.6736)
(1.4848,21.4588)
(5.7714,29.0319)
(-6.2607,-2.9020)
(-7.6655,-23.4405)
(-1.0700,1.3914)
(7.2814,27.3513)
(1.9628,10.6212)
(-6.6441,0.4589)
(9.2599,47.4738)
(6.4748,43.8444)
(-3.8903,-7.6716)
(-1.0865,8.0643)
(6.3346,29.7669)
(-4.9493,-4.8479)
(-5.3084,-0.3440)
(-8.6832,7.1856)
(-1.5503,1.9524)
(-3.7530,-5.9905)
(2.8172,16.7477)
(7.0858,29.1787)
(-9.3971,1.0693)
(-2.0786,2.8863)
(4.3561,24.4802)
(-0.3218,7.8226)
(0.5733,10.7293)
(1.3025,4.3566)
(-3.6956,-7.4763)
(-2.3291,7.7201)
(2.3241,16.4007)
(-3.8805,-0.6630)
(3.3754,22.4996)
(9.1292,48.0918)
(-4.2724,-2.9594)
(-2.4630,5.8192)
(-0.2674,3.0213)
(2.6528,1.1608)
(8.0995,35.2036)
(-0.7899,9.1174)
(-9.0115,5.8980)
(-2.5643,-10.7559)
(-1.7036,-9.0832)
(7.1541,46.4930)
(8.9972,47.6388)
(5.6361,44.4895)
(2.9560,23.2690)
(-1.7970,-3.0591)
(-2.6961,-3.5916)
(-0.2910,1.9268)
(-2.0519,8.9433)
(-7.0002,-15.9372)
(-2.6239,-2.5568)
(5.4423,23.7587)
(5.1602,32.1059)
(-2.2756,-1.0121)
(-3.9385,-4.4653)
(-7.1187,-18.3876)
(0.5689,5.5350)
(9.9406,54.4024)
(-9.7843,-5.5155)
(-3.0279,11.7738)
(7.0732,42.8201)
(-4.4137,-2.7840)
(-5.5478,-6.8761)
(9.5237,61.2924)
(7.9994,41.5285)
(2.0348,5.2684)
(1.9589,-4.2303)
(-5.2729,-3.4689)
(-8.6202,8.3910)
(-2.0064,-2.0334)
(-8.1318,5.4264)
(5.3013,33.9750)
(5.1863,23.9944)
(0.0475,4.8896)
(5.9104,27.0969)
(-2.6072,-2.2982)
(9.1528,42.6265)
(-5.4483,9.8018)
(-0.2806,-2.7003)
(7.0858,37.9709)
(-7.0865,-6.8324)
(0.2114,18.8628)
(-0.7642,2.6815)
(-7.3076,-3.9096)
(3.9402,23.6898)
(-6.2668,-1.4240)
(7.7524,36.6978)
(8.1922,54.4581)
(3.6995,17.8832)
(-8.1848,-16.5358)
(-1.3517,6.9695)
(-3.2200,-8.0274)
(-3.5596,2.9611)
(0.6498,-0.6093)
(-5.2394,-4.8834)
(3.3622,15.2196)
(-9.2092,-7.3173)
(2.7006,0.8002)
(-2.6043,9.4204)
(-8.0801,-20.7668)
(9.0043,61.0473)
(6.3695,28.8918)
(1.0432,-5.2966)
(-4.1602,-4.4677)
(3.3508,12.5180)
(2.0951,13.7173)
(-9.2805,-0.3128)
(6.5888,41.7426)
(4.4327,20.6686)
(-6.8791,-13.0668)
(6.5539,31.9829)
(-9.1764,-0.4736)
(-7.0349,-16.1818)
(-1.8864,-11.9802)
(-0.4692,1.3332)
(-5.7248,6.8555)
(-1.2921,-14.4228)
(-7.6358,2.9746)
(-3.4660,-10.0067)
(-3.1679,-2.7537)
(1.4390,11.6939)
(6.2591,29.5116)
(1.6355,6.6922)
(-5.7688,-12.6729)
(9.0567,44.2471)
(3.7247,15.0644)
(-0.7035,-0.8531)
(5.1295,16.4316)
(-6.3922,-3.9524)
(-2.4024,4.2199)
(-2.7607,-6.3057)
(-5.7184,-4.0781)
(5.9951,31.0558)
(-6.6241,-2.3083)
(-2.6133,9.7882)
(7.8120,43.2744)
(4.4844,5.5309)
(-0.2876,4.3383)
(1.0540,18.4742)
(-0.1673,-6.3268)
(4.1521,33.8203)
(-1.2698,-2.0927)
(8.5799,49.7650)
(-1.7842,-2.3463)
(8.5908,48.8368)
(-6.2473,13.1864)
(-1.6329,6.4546)
(-5.2282,-5.4887)
(4.7187,23.9439)
(-6.9662,-3.4896)
(-3.4577,1.4180)
(-3.7065,-10.8680)
(-8.9287,-16.8068)
(-0.9996,11.6704)
(-8.9976,5.8942)
(-2.8726,2.3631)
(3.0706,11.0951)
(6.0087,35.4732)
(-9.5693,-4.8694)
(-2.8689,-3.5112)
(6.7732,23.6558)
(6.1333,45.2458)
(-4.3643,1.2602)
(5.2573,37.7141)
(1.2741,10.2788)
(-5.5949,-3.8148)
(6.6059,43.2070)
(6.2502,29.7861)
(8.0448,49.4974)
(-7.6189,-23.3745)
(2.8465,20.5863)
(6.4553,36.6310)
(-1.9848,-0.1211)
(3.3010,27.8151)
(-9.3249,-7.1882)
(7.8235,45.2812)
(-4.2017,-3.0699)
(0.5305,-2.2462)
(-6.8973,-7.0061)
(-1.6212,-2.9579)
(-6.2128,11.4373)
(-7.0387,-3.4262)
(-7.2786,-1.2624)
(-3.0683,2.8724)
(3.0691,18.2528)
(-4.9128,-5.3536)
(2.2469,-2.8841)
(-8.4503,-15.1255)
(-3.5428,-11.0970)
(7.1297,36.4386)
(-0.7407,-0.1897)
(-0.8454,7.6398)
(0.9042,7.6597)
(-1.0558,-11.9545)
(4.7897,32.2849)
(-6.7992,-8.9743)
(4.6158,12.4625)
(-2.1268,-7.7969)
(-5.8883,10.2780)
(-7.3521,-8.6231)
(8.3291,55.3288)
(-5.0588,11.9623)
(-5.8938,0.9835)
(-0.2074,3.1952)
(-2.3687,1.2751)
(-4.4358,-13.8890)
(2.7987,14.9396)
(-1.4183,8.6113)
(-5.7778,-13.1483)
(8.9252,47.3111)
(-3.9125,-1.8621)
(-2.6185,-1.6259)
(-8.6632,-26.5437)
(9.1991,53.4736)
(-4.3452,-12.9041)
(-8.0214,7.2198)
(7.4692,29.1639)
(8.9791,50.3964)
(-9.5122,-3.0549)
(-9.2899,-9.3754)
(-7.3376,-11.9604)
(2.9506,12.3322)
(-4.8271,3.1250)
(5.6757,31.9148)
(-8.4603,-4.8730)
(-5.3013,-5.2952)
(4.1882,21.8820)
(0.2514,6.3704)
(8.5404,53.1480)
(8.0527,33.9031)
(1.4275,11.9555)
(5.5917,21.3039)
(-7.1886,-9.8870)
(-5.8661,-17.4932)
(-1.8299,6.0090)
(-6.2542,-2.5993)
(4.5001,32.5304)
(9.3614,68.3808)
(-7.6878,-13.0419)
(-3.3803,-2.0237)
(-7.8103,-14.7640)
(3.2310,27.3990)
(6.9673,41.3807)
(-0.1428,-2.3862)
(-2.1301,5.2393)
(3.9237,23.6765)
(5.6617,28.7688)
(3.7305,12.3387)
(7.0994,38.5461)
(-0.1264,-2.1737)
(-4.7911,-10.6761)
(7.4049,36.0024)
(-6.7190,-0.3746)
(0.0135,6.9207)
(4.0136,20.1014)
(6.8821,24.9312)
(5.5790,19.5867)
(6.4701,12.3377)
(4.6255,38.9630)
(9.4101,55.8564)
(-1.3999,2.5483)
(-7.4572,-10.2501)
(1.7730,3.7832)
(-2.3977,-3.5372)
(0.3692,14.5654)
(-7.8137,-9.1015)
(-3.9111,-6.2766)
(8.1994,33.9911)
(-4.1277,-0.8378)
(-0.7307,-10.7856)
(-5.2925,-8.7685)
(-8.2765,-15.6434)
(5.5913,20.7955)
(2.5625,17.0211)
(-6.8933,-7.3770)
(-9.6409,5.3531)
(-1.5965,2.0050)
(-1.8715,7.7987)
(8.0848,53.4619)
(-2.4133,-5.4202)
(2.0645,-6.9100)
(0.7590,12.5216)
(-0.7925,-4.5946)
(-4.8267,-1.9567)
(-3.4120,-9.9986)
(9.3872,42.9846)
(-4.8985,4.9411)
(-2.7129,-3.5270)
(-1.9082,-7.6061)
(-5.1713,8.3902)
(-5.1333,-15.7008)
(-0.3425,-8.1176)
(5.6088,38.9792)
(2.8472,18.3314)
(9.5774,44.6485)
(-2.1375,-17.2112)
(-7.6334,-8.3466)
(-3.6874,7.3991)
(-8.6671,-21.5287)
(-5.6685,-9.6840)
(-2.5466,-4.0569)
(1.7920,15.2240)
(6.2610,21.5345)
(-3.6974,-9.9624)
(2.1956,18.9970)
(2.3518,4.0842)
(2.9230,19.1185)
(6.6285,33.5766)
(-3.3514,-10.9605)
(6.9700,35.7939)
(6.3148,34.7451)
(7.2688,49.7710)
(0.3816,9.9058)
(5.0981,12.8142)
(-1.9999,10.5998)
(-0.6456,9.3023)
(1.0019,7.2727)
(2.7731,6.2161)
(-0.8002,7.7836)
(1.8565,7.2407)
(2.4370,6.8669)
(7.4799,39.8211)
(4.2783,20.3789)
(-2.7761,4.8424)
(4.2764,11.6246)
(6.2810,38.6351)
(6.8763,55.9376)
(6.9690,22.4968)
(-4.5501,-7.3001)
(2.6733,8.6331)
(5.0447,26.0756)
(7.9492,46.2535)
(-1.7852,-3.6340)
(4.4110,26.8122)
(3.4507,3.0686)
(-4.6062,2.4928)
(-5.9564,-1.0632)
(8.9392,49.3105)
(1.2376,3.6751)
(5.6805,17.8470)
(-1.4139,-6.2348)
(0.6204,9.9147)
(-1.7025,0.7381)
(1.4296,14.5979)
(-0.8971,-1.5920)
(-7.4361,7.1867)
(-1.8686,-0.2666)
(5.7695,17.5015)
(6.7734,28.7604)
(-8.1996,-3.4919)
(-9.6996,-12.0647)
(5.1304,15.8863)
(-6.0912,-4.5226)
(-9.3105,-7.4921)
(-5.2666,0.0225)
(-8.2226,0.4624)
(-4.5180,-9.4370)
(3.8647,10.5905)
(-9.0095,10.8826)
(-6.0434,2.0105)
(-3.3830,-3.0130)
(9.7310,49.8290)
(7.5285,35.2114)
(6.7634,39.3661)
(-9.6425,-18.7051)
(-2.5716,-10.9193)
(8.8370,50.5162)
(1.8029,18.2265)
(4.2639,20.8507)
(9.8327,50.7198)
(-8.2988,-1.1326)
(8.6084,46.1802)
(1.1239,15.2352)
(4.6168,16.5410)
(-6.4444,-1.6413)
(7.2836,28.6769)
(1.5223,2.9066)
(-7.9570,-21.7404)
(-5.3479,-6.1510)
(8.6565,50.7628)
(2.8912,30.1401)
(-1.1605,-14.9610)
(3.1306,13.6369)
(1.1866,8.0076)
(-3.1747,-7.0984)
(-0.0842,9.7063)
(-8.3821,7.7245)
(6.4218,16.3477)
(3.3225,28.3192)
(5.7587,33.8594)
(-8.8972,-5.9513)
(0.7848,-6.2137)
(-6.2942,-3.7808)
(5.2351,18.9444)
(7.8922,26.2623)
(4.7200,16.8163)
(7.5164,37.5754)
(9.2291,51.4324)
(6.1629,36.7373)
(-9.8164,-11.4869)
(-0.1637,-0.8673)
(-4.1599,-16.0005)
(-6.2041,-9.6995)
(-4.5464,4.2685)
(-7.4441,-2.2586)
(-4.6750,-9.2483)
(5.9240,24.3767)
(9.6972,55.0950)
(8.2311,29.3708)
(-4.7709,-16.9835)
(9.1776,51.1142)
(2.0396,22.2946)
(-3.1630,-3.7556)
(8.3075,51.0112)
(9.9562,58.7418)
(6.6236,30.8285)
(-9.7957,-5.8250)
(0.8283,-2.0104)
(-9.9907,-7.1677)
(-7.7775,-5.4911)
(5.1397,27.2604)
(-0.9660,-1.3138)
(9.3611,44.6926)
(8.4020,41.4549)
(-3.0994,8.7859)
(9.3539,56.2729)
(4.1366,20.0000)
(3.8675,42.2340)
(4.0653,21.8093)
(3.5614,16.0245)
(9.9210,41.5131)
(-9.0658,-5.5796)
(2.8557,24.0795)
(8.9617,46.4496)
(-3.0234,-5.6271)
(-6.6852,2.3349)
(-2.7600,-5.2150)
(-6.5903,-6.0083)
(0.8520,8.4463)
(-0.5173,-2.8457)
(-7.8025,-7.8574)
(-8.6662,-15.2629)
(-0.4495,-1.5831)
(7.4419,30.0064)
(-9.9821,-7.3435)
(-1.2871,2.3427)
(8.3339,44.9372)
(-9.3254,-3.9417)
(-6.6819,-1.9080)
(-7.7992,-7.9251)
(0.7861,9.9890)
(-6.4317,3.2741)
(-8.6209,5.6769)
(-3.2318,1.8824)
(-9.3707,-15.3883)
(7.4273,30.1131)
(2.7291,10.9538)
(6.9041,29.0000)
(1.5470,6.3593)
(0.8173,12.0360)
(5.7604,14.2906)
(7.8377,22.0111)
(0.1970,4.8754)
(7.5519,39.6586)
(-4.9387,-10.4837)
(-1.7722,-19.8061)
(1.7127,11.5680)
(0.4881,13.4647)
(-1.3110,-7.5330)
(6.2570,26.9874)
(-8.4626,-7.2685)
(2.1134,12.1218)
(-5.6761,-4.9176)
(3.9313,16.5067)
(2.1848,27.1762)
(-3.4133,3.4596)
(-4.2998,-7.1609)
(-9.7545,-5.7178)
(1.3048,22.8679)
(0.2615,16.6822)
(8.6872,36.4970)
(-1.8042,9.5255)
(4.4541,19.3826)
(3.1039,16.0550)
(-0.9159,10.9270)
(-6.2535,-0.5563)
(-2.6558,-3.6802)
(1.1314,-3.2088)
(2.2262,19.6142)
(0.1088,10.0472)
(-3.5181,-11.2193)
(2.6689,19.3949)
(2.1393,21.8001)
(3.1210,28.6510)
(6.2927,33.1336)
(-5.5091,-9.6200)
(4.2049,29.3026)
(-1.2524,-2.8543)
(5.2539,29.0366)
(-4.8915,-10.9983)
(4.8079,33.2790)
(-1.3637,15.7525)
(9.3848,49.2723)
(5.9413,35.3122)
(1.6899,-1.5890)
(7.8259,34.7016)
(4.4515,15.4350)
(7.0060,46.3141)
(-4.7147,-13.8677)
(9.1122,56.8615)
(-4.0907,-9.7372)
